-7 8 -0.0068970872629549144 0.011711171137265435
-7 9 0.004118736524670769 -0.001660655328948683
-7 10 0.017673564573771422 -0.06150216676834184
-6 -10 -0.017265947291268808 0.015270573976607913
-6 -9 -0.0001581849168336376 -0.02636639886115291
-6 -8 -0.0038328252701916084 0.01911693666936583
-6 -7 0.015319282042662186 -0.018393808037478407
-6 -6 0.057994393077330154 -0.026520541732893015
-6 -5 -0.014343325876004146 -0.001307053375209997
-6 -4 0.018461015172346617 0.01652511052446397
-6 -3 -0.0075583919147444514 -0.005597290093644584
-6 -2 -0.012770266820722255 -0.007529165913453909
-6 -1 -0.008003855849974532 -0.01129757653592899
-6 0 0.007902711294626646 0.031158189258480146
-6 1 -0.010479482065571954 -0.020000572847817012
-6 2 -0.010997413820885418 -0.026318867283331795
-6 3 -0.0045259698500502545 0.009641976501589896
-6 4 -0.030082649644715923 -0.04039084430763807
-6 5 -2.5775900706477806e-05 1.2246119712668353e-05
-6 6 -0.04993397963411078 -0.05566769615169482
-6 7 0.003753234534164626 -0.011197197561063965
-6 8 0.007577047491445111 0.023648890487859762
-6 9 -0.026234756939281265 -0.02221146245120337
-6 10 -0.0016490685225028629 -0.026057997678883227
-5 -10 0.0024412369601810474 -0.003450934427271412
-5 -9 -0.0060887154460882295 -0.033164471424259434
-5 -8 0.0007518763199427968 -0.002543382065172588
-5 -7 -0.0059296224939880664 -0.03622385792612745
-5 -6 -0.0008699154388618495 0.002223543657354621
-5 -5 -0.009429572126693429 -0.027606996444434723
-5 -4 -0.0004403843787906299 -0.002487879825656644
-5 -3 0.01624790738023884 -0.07008590268672973
-5 -2 0.023136590576182628 0.01506189069284324
-5 -1 0.05613013467333599 0.049349132647219435
-5 0 0.0005237522115169987 0.014303251546336706
-5 1 0.004547570606178474 -0.009573787152033558
-5 2 -0.0080419315694673 -0.01455004406068696
-5 3 -0.035687914029707994 0.07676499798293593
-5 4 0.01518877519102633 -0.05058677912149084
-5 5 -0.006825905834528351 0.015365594807006715
-5 6 -0.0002565684819086804 -0.0014215224967900541
-5 7 -0.0591053297520052 0.03394323276086099
-5 8 0.001864371731107327 0.03013029818449815
-5 9 -0.008230937314470537 -0.009627215331070612
-5 10 -0.0027980021505225237 -0.004422775931859505
-4 -10 0.006590705004975284 -0.0009568817249635315
-4 -9 0.00044564177106997364 0.0007232846853471498
-4 -8 -0.0422854148175337 -0.01143569367141046
-4 -7 0.02059729768565072 0.006568850163350748
-4 -6 -0.02731018918000323 0.027738359094595277
-4 -5 0.038523174162826475 -0.016888056985955798
-4 -4 0.012712748694702151 -0.013335866189889453
-4 -3 -0.03331782189353851 -0.047516302242358366
-4 -2 -0.060856463459393766 -0.09686955158516149
-4 -1 -0.019598221381010306 0.07057491585900157
-4 0 0.06354270883437636 0.010620602052576176
-4 1 -0.09335646114611208 0.032076442835003494
-4 2 0.01719657520538655 0.10358623418370476
-4 3 0.0388154781429635 0.030568057534587717
-4 4 0.036027425982604645 0.016084315670530158
-4 5 0.035303576459891434 -0.025309502856013768
-4 6 0.008613206352169448 0.013694707119632827
-4 7 0.03765456148065268 0.04961112684958592
-4 8 0.0005956542305520668 -0.000790196758678608
-4 9 -0.005946081630011315 0.014477079404643876
-4 10 0.0032335796917843896 -0.0014456102981184168
-3 -10 -0.0209589423099219 0.0348645815526735
-3 -9 0.009765517654870243 -0.0032386637315805654
-3 -8 -0.029831746144768013 -0.00017767608643476683
-3 -7 0.014249138727592562 0.00332186609812835
-3 -6 0.030340815617800335 0.025597907010775786
-3 -5 0.001863992170900322 -0.008203278283548977
-3 -4 0.05537184838787193 0.01798351813899598
-3 -3 -0.1763319826381571 0.19694897807995942
-3 -2 -0.042317151487528876 0.0047329457315495845
-3 -1 -0.01711417800124161 -0.09658405518846071
-3 0 0.012886595983126707 0.0687733129767163
-3 1 -0.11510117908373377 0.01049727691963465
-3 2 -0.020343581159337848 -0.022098491667264075
-3 3 0.09074127108592445 -0.010937801068307966
-3 4 -0.015268929381483021 -0.04593483099449644
-3 5 0.0983701964416705 0.08091722877206156
-3 6 -0.0011339860107090352 0.004555901102095011
-3 7 -0.023612609634172953 0.05088858749153657
-3 8 -0.018803678964420964 0.007735282724019021
-3 9 -0.00041174885900463145 -0.0012661509682985782
-3 10 -8.321920190850957e-05 0.00020761831112041428
-2 -10 0.012033331572524852 0.019714477291539044
-2 -9 0.015072454285005208 -0.0012424042995811257
-2 -8 0.033188226563150916 0.017286038361355855
-2 -7 -0.03339392131949133 0.03443317995415679
-2 -6 -0.009160031852042559 -0.017038007666402982
-2 -5 0.05220269777608899 0.1131287927473802
-2 -4 0.0918363300510434 -0.10931512704753431
-2 -3 -0.03536995339653219 -0.15865135241140407
-2 -2 0.021428570774644107 0.0068331970321137995
-2 -1 -0.3836183761143613 0.04727037763350479
-2 0 0.18631587388970972 0.09921692132814719
-2 1 0.3322965063642 0.34212933068373125
-2 2 -0.20670017726971435 0.0015392176232312611
-2 3 -0.16722067521378287 0.09061254300342085
-2 4 -0.11207654539507685 0.10488520446623474
-2 5 -0.010705886730244779 -0.029452247685961778
-2 6 0.00091199705173051 -0.013726159286532817
-2 7 -0.008478688773627849 0.010355082534200482
-2 8 -0.003021501865322771 0.013822486409987943
-2 9 -0.01922676611955073 0.013400967539455685
-2 10 0.042911039260905094 -0.05011137463412549
-1 -10 -0.035256376124388346 -0.010818342054947689
-1 -9 0.007276629417394129 0.06568384145630045
-1 -8 0.03831639818191373 -0.0803357837969547
-1 -7 0.0035413732021467277 -0.0017480395939490137
-1 -6 0.06464841218379853 -0.042430391555624704
-1 -5 -0.06587116106176247 -0.13569560372002154
-1 -4 0.0011129206714222842 -0.0027305851988741374
-1 -3 -0.07743153641119173 -0.04217233583349499
-1 -2 0.39764539397686055 0.040014788491693674
-1 -1 0.2675037827944672 0.14246756703900873
-1 0 -1.067083973111638 0.8040608556997674
-1 1 0.5201967378297622 -0.08992996505287182
-1 2 0.16083964517338978 -0.06774097565937535
-1 3 -0.007688781827126647 -0.0723166162050536
-1 4 0.015220008202444993 0.16355963768145154
-1 5 0.0021297464872700738 0.0008571868310868157
-1 6 -0.021131772783230137 -0.0044617344706758865
-1 7 -0.07242064519701927 0.0532971933402353
-1 8 0.01875791514769669 -0.06871734286757537
-1 9 0.020176237773929243 -0.04450919379840283
-1 10 0.013177457968361056 -0.009181301411535187
0 -10 0.004354373721169563 0.02866783016137461
0 -9 0.0024456522200243503 -0.0022063665712458613
0 -8 -0.0009734347552924816 0.004951331272774337
0 -7 0.018534658386053615 -0.02489493196165911
0 -6 -0.02126318162397847 0.1303056353369899
0 -5 -0.02905241894117694 -0.054948190853947865
0 -4 0.19931454297199 0.05911967441059123
0 -3 -0.23732634116358337 0.15461121670777053
0 -2 -0.016820064085736323 0.018291344195609863
0 -1 0.22616298688323003 0.5350903088381174
0 0 0.0 -0.0
0 1 0.22616298688323003 -0.5350903088381174
0 2 -0.016820064085736323 -0.018291344195609863
0 3 -0.23732634116358337 -0.15461121670777053
0 4 0.19931454297199 -0.05911967441059123
0 5 -0.02905241894117694 0.054948190853947865
0 6 -0.02126318162397847 -0.1303056353369899
0 7 0.018534658386053615 0.02489493196165911
0 8 -0.0009734347552924816 -0.004951331272774337
0 9 0.0024456522200243503 0.0022063665712458613
0 10 0.004354373721169563 -0.02866783016137461
1 -10 0.013177457968361056 0.009181301411535187
1 -9 0.020176237773929243 0.04450919379840283
1 -8 0.01875791514769669 0.06871734286757537
1 -7 -0.07242064519701927 -0.0532971933402353
1 -6 -0.021131772783230137 0.0044617344706758865
1 -5 0.0021297464872700738 -0.0008571868310868157
1 -4 0.015220008202444993 -0.16355963768145154
1 -3 -0.007688781827126647 0.0723166162050536
1 -2 0.16083964517338978 0.06774097565937535
1 -1 0.5201967378297622 0.08992996505287182
1 0 -1.067083973111638 -0.8040608556997674
1 1 0.2675037827944672 -0.14246756703900873
1 2 0.39764539397686055 -0.040014788491693674
1 3 -0.07743153641119173 0.04217233583349499
1 4 0.0011129206714222842 0.0027305851988741374
1 5 -0.06587116106176247 0.13569560372002154
1 6 0.06464841218379853 0.042430391555624704
1 7 0.0035413732021467277 0.0017480395939490137
1 8 0.03831639818191373 0.0803357837969547
1 9 0.007276629417394129 -0.06568384145630045
1 10 -0.035256376124388346 0.010818342054947689
2 -10 0.042911039260905094 0.05011137463412549
2 -9 -0.01922676611955073 -0.013400967539455685
2 -8 -0.003021501865322771 -0.013822486409987943
2 -7 -0.008478688773627849 -0.010355082534200482
2 -6 0.00091199705173051 0.013726159286532817
2 -5 -0.010705886730244779 0.029452247685961778
2 -4 -0.11207654539507685 -0.10488520446623474
2 -3 -0.16722067521378287 -0.09061254300342085
2 -2 -0.20670017726971435 -0.0015392176232312611
2 -1 0.3322965063642 -0.34212933068373125
2 0 0.18631587388970972 -0.09921692132814719
2 1 -0.3836183761143613 -0.04727037763350479
2 2 0.021428570774644107 -0.0068331970321137995
2 3 -0.03536995339653219 0.15865135241140407
2 4 0.0918363300510434 0.10931512704753431
2 5 0.05220269777608899 -0.1131287927473802
2 6 -0.009160031852042559 0.017038007666402982
2 7 -0.03339392131949133 -0.03443317995415679
2 8 0.033188226563150916 -0.017286038361355855
2 9 0.015072454285005208 0.0012424042995811257
2 10 0.012033331572524852 -0.019714477291539044
3 -10 -8.321920190850957e-05 -0.00020761831112041428
3 -9 -0.00041174885900463145 0.0012661509682985782
3 -8 -0.018803678964420964 -0.007735282724019021
3 -7 -0.023612609634172953 -0.05088858749153657
3 -6 -0.0011339860107090352 -0.004555901102095011
3 -5 0.0983701964416705 -0.08091722877206156
3 -4 -0.015268929381483021 0.04593483099449644
3 -3 0.09074127108592445 0.010937801068307966
3 -2 -0.020343581159337848 0.022098491667264075
3 -1 -0.11510117908373377 -0.01049727691963465
3 0 0.012886595983126707 -0.0687733129767163
3 1 -0.01711417800124161 0.09658405518846071
3 2 -0.042317151487528876 -0.0047329457315495845
3 3 -0.1763319826381571 -0.19694897807995942
3 4 0.05537184838787193 -0.01798351813899598
3 5 0.001863992170900322 0.008203278283548977
3 6 0.030340815617800335 -0.025597907010775786
3 7 0.014249138727592562 -0.00332186609812835
3 8 -0.029831746144768013 0.00017767608643476683
3 9 0.009765517654870243 0.0032386637315805654
3 10 -0.0209589423099219 -0.0348645815526735
4 -10 0.0032335796917843896 0.0014456102981184168
4 -9 -0.005946081630011315 -0.014477079404643876
4 -8 0.0005956542305520668 0.000790196758678608
4 -7 0.03765456148065268 -0.04961112684958592
4 -6 0.008613206352169448 -0.013694707119632827
4 -5 0.035303576459891434 0.025309502856013768
4 -4 0.036027425982604645 -0.016084315670530158
4 -3 0.0388154781429635 -0.030568057534587717
4 -2 0.01719657520538655 -0.10358623418370476
4 -1 -0.09335646114611208 -0.032076442835003494
4 0 0.06354270883437636 -0.010620602052576176
4 1 -0.019598221381010306 -0.07057491585900157
4 2 -0.060856463459393766 0.09686955158516149
4 3 -0.03331782189353851 0.047516302242358366
4 4 0.012712748694702151 0.013335866189889453
4 5 0.038523174162826475 0.016888056985955798
4 6 -0.02731018918000323 -0.027738359094595277
4 7 0.02059729768565072 -0.006568850163350748
4 8 -0.0422854148175337 0.01143569367141046
4 9 0.00044564177106997364 -0.0007232846853471498
4 10 0.006590705004975284 0.0009568817249635315
5 -10 -0.0027980021505225237 0.004422775931859505
5 -9 -0.008230937314470537 0.009627215331070612
5 -8 0.001864371731107327 -0.03013029818449815
5 -7 -0.0591053297520052 -0.03394323276086099
5 -6 -0.0002565684819086804 0.0014215224967900541
5 -5 -0.006825905834528351 -0.015365594807006715
5 -4 0.01518877519102633 0.05058677912149084
5 -3 -0.035687914029707994 -0.07676499798293593
5 -2 -0.0080419315694673 0.01455004406068696
5 -1 0.004547570606178474 0.009573787152033558
5 0 0.0005237522115169987 -0.014303251546336706
5 1 0.05613013467333599 -0.049349132647219435
5 2 0.023136590576182628 -0.01506189069284324
5 3 0.01624790738023884 0.07008590268672973
5 4 -0.0004403843787906299 0.002487879825656644
5 5 -0.009429572126693429 0.027606996444434723
5 6 -0.0008699154388618495 -0.002223543657354621
5 7 -0.0059296224939880664 0.03622385792612745
5 8 0.0007518763199427968 0.002543382065172588
5 9 -0.0060887154460882295 0.033164471424259434
5 10 0.0024412369601810474 0.003450934427271412
6 -10 -0.0016490685225028629 0.026057997678883227
6 -9 -0.026234756939281265 0.02221146245120337
6 -8 0.007577047491445111 -0.023648890487859762
6 -7 0.003753234534164626 0.011197197561063965
6 -6 -0.04993397963411078 0.05566769615169482
6 -5 -2.5775900706477806e-05 -1.2246119712668353e-05
6 -4 -0.030082649644715923 0.04039084430763807
6 -3 -0.0045259698500502545 -0.009641976501589896
6 -2 -0.010997413820885418 0.026318867283331795
6 -1 -0.010479482065571954 0.020000572847817012
6 0 0.007902711294626646 -0.031158189258480146
6 1 -0.008003855849974532 0.01129757653592899
6 2 -0.012770266820722255 0.007529165913453909
6 3 -0.0075583919147444514 0.005597290093644584
6 4 0.018461015172346617 -0.01652511052446397
6 5 -0.014343325876004146 0.001307053375209997
6 6 0.057994393077330154 0.026520541732893015
6 7 0.015319282042662186 0.018393808037478407
6 8 -0.0038328252701916084 -0.01911693666936583
6 9 -0.0001581849168336376 0.02636639886115291
6 10 -0.017265947291268808 -0.015270573976607913
7 -10 0.017673564573771422 0.06150216676834184
7 -9 0.004118736524670769 0.001660655328948683
7 -8 -0.0068970872629549144 -0.011711171137265435
7 -7 0.0028946646393148098 -0.002511379543359094
7 -6 0.0009262184164732383 -0.015014009675940184
7 -5 0.006814421115658183 -0.01849281351023311
7 -4 0.0015813179394673536 0.0034069459583712393
7 -3 0.005712906693523473 -0.005793049302488718
7 -2 0.049123938893015535 0.006032667028382865
7 -1 -0.008673936200149753 0.011912240583423963
7 0 0.008226101794803157 0.003952939125099255
7 1 -0.09166210422134004 -0.07110611529956824
7 2 0.07795539694002801 0.05475979328826766
7 3 0.03830114500787065 0.039556368650639814
7 4 -0.007740025707674861 -0.001780112806838708
7 5 -0.02268149740959395 0.017206165525746064
7 6 0.025784351575700585 0.010597061732727403
7 7 -0.014130941487921735 0.002889707147299394
7 8 -0.0006822738016178517 0.003291286169171892
7 9 0.0035571667148374428 -0.016067994029683338
7 10 -0.002620324985531934 -0.0006719988326008661
8 -10 0.006364312316852848 -0.0045398927758672014
8 -9 5.241649236052349e-05 0.0003048718835698046
8 -8 -0.058280413572627816 -0.012828898953775881
8 -7 -0.03821495487901996 -0.013024429702783679
8 -6 0.03148349742203639 0.02635183559538165
8 -5 0.041543840892710064 0.010407805997713982
8 -4 -0.07018272455076462 0.006110514800965916
8 -3 0.014837847603704034 -0.0031680388459169907
8 -2 0.0021009613740594676 -0.0014096576725341897
8 -1 0.03278324516123495 0.003459595574995908
8 0 -0.02010090617637655 0.045938431104847834
8 1 -0.05347234982742108 0.02005198233914832
8 2 0.03170163841651773 -0.05091492836013377
8 3 -0.00881313030122465 0.03890781585171157
8 4 -0.06017684010925365 0.03126876879897242
8 5 0.011096444366802165 0.019334823444243303
8 6 -0.00572391004594851 -0.009996918913269337
8 7 0.02838829893443777 0.04087570860144461
8 8 -0.022564258817857157 -0.020653891426570724
8 9 -0.0016697443250648508 -1.095547866937126e-06
8 10 -0.02926336764518062 -0.01758123889158863
9 -10 0.0028113482431474414 -0.0024953291305501446
9 -9 -0.02177913385891135 0.008812412581926096
9 -8 8.314281609083872e-05 -0.00015966164869311226
9 -7 -0.015648535337354785 -0.011906928391415984
9 -6 -0.01271846329016193 -0.03972518991581393
9 -5 -0.0031481835770445685 0.0024244579649546965
9 -4 -0.030753146645372816 0.0032700264909466164
9 -3 0.011499417919746315 -0.028800955843280338
9 -2 0.0020508884113558893 0.024762229955740962
9 -1 -0.0037355408035314574 0.009782458465324963
9 0 0.0441336373643791 -0.06648649695218736
9 1 -0.007818742262842874 -0.05120284419455051
9 2 -0.0038422950111888813 -0.01239910895302699
9 3 0.006415850225359479 0.014972625484489917
9 4 -0.006791364121182825 0.0205784854557331
9 5 0.00014789897816144923 -0.0002919558411336759
9 6 -0.016386120020745878 0.025092452698610487
9 7 0.006229425836057279 0.00458915568896543
9 8 -0.013836833931727974 0.013005109507843273
9 9 0.002264203452418862 0.007303115871444158
9 10 0.004613738592600543 -0.004643948635476596
10 -10 0.035133183141739244 0.010068559702427222
10 -9 0.017322653022001512 0.009539306938377597
10 -8 -0.006844159685266076 0.008617052920572379
10 -7 -0.0023053130843307475 -0.011575406029707745
10 -6 0.018564672264882724 -0.015176929419213253
10 -5 -0.017538226010772835 -0.010551533690662375
10 -4 0.0004962804969640353 -0.000160393045690288
10 -3 -0.004826273941442043 -0.027583619172444472
10 -2 0.010127466836709578 0.02614197438842967
10 -1 0.008755427250787698 -0.007654517905836341
10 0 0.0005421169355086958 -0.0017918488624806253
10 1 -0.014272910589102366 -0.009190852782714674
10 2 0.00674629271702413 -0.002256880078720048
10 3 0.00145937149480989 -0.016753943979725076
10 4 0.0006854903027900489 -0.0050836928336883596
10 5 -0.0032032490628709194 0.004413868208539566
10 6 0.04399097536411424 -0.04037201861006063
10 7 -0.044125392201795864 0.011625167600065196
10 8 -0.0003972301403319457 0.020303541000488208
10 9 -0.005476068814910083 0.05231524153639801
10 10 -0.024726282853022623 -0.013782419819118758
